Upper Darby,ITL_D_1GB,1276
Upper Darby,ITL_D_10GB,1200
Scranton,ITL_D_10GB,1560
Scranton,ITL_C_1800,1270
Reading,ITL_C_1500,1443
Reading,ITL_S_500,1236
Pittsburgh,ITL_D_1GB,1160
Pittsburgh,ITL_S_300,1090
Philadelphia,ITL_D_10GB,1200
Philadelphia,ITL_D_1GB,1044
Lower Merion,ITL_C_1800,1578
Lower Merion,ITL_C_2100,1344
Levittown,ITL_C_1800,889
Levittown,ITL_S_500,721
Lancaster,ITL_C_1800,1270
Lancaster,ITL_S_300,1090
Harrisburg,ITL_C_1800,1143
Harrisburg,ITL_D_10GB,1080
Erie,ITL_C_1800,1016
Erie,ITL_S_500,824
Bristol,ITL_S_300,1308
Bristol,ITL_D_10GB,1080
Bethlehem,ITL_S_300,981
Bethlehem,ITL_S_500,927
Bensalem,ITL_D_1GB,928
Bensalem,ITL_C_1800,762
Allentown,ITL_C_1500,1130
Allentown,ITL_C_2100,896
Abington,ITL_D_10GB,1440
Abington,ITL_S_300,1090
